record,train,test
HR06327,True,False
HR06328,True,False
HR06329,True,False
HR06330,True,False
HR06331,False,True
HR06332,False,True
HR06333,True,False
HR06334,True,False
HR06335,False,True
HR06336,True,False
HR06337,True,False
HR06338,True,False
HR06339,True,False
HR06340,True,False
HR06341,True,False
HR06342,True,False
HR06343,True,False
HR06344,True,False
HR06345,True,False
HR06346,True,False
HR06347,False,True
HR06348,True,False
HR06349,False,True
HR06350,True,False
HR06351,True,False
HR06352,True,False
HR06353,True,False
HR06354,True,False
HR06355,True,False
HR06356,False,True
HR06357,True,False
HR06358,True,False
HR06359,False,True
HR06360,True,False
HR06361,True,False
HR06362,True,False
HR06363,True,False
HR06364,True,False
HR06365,True,False
HR06366,False,True
HR06367,False,True
HR06368,True,False
HR06369,True,False
HR06370,False,True
HR06371,True,False
HR06372,True,False
HR06373,False,True
HR06374,True,False
HR06375,True,False
HR06376,True,False
HR06377,True,False
HR06378,False,True
HR06379,True,False
HR06380,True,False
HR06381,False,True
HR06382,True,False
HR06383,True,False
HR06384,False,True
HR06385,True,False
HR06386,True,False
HR06387,True,False
HR06388,False,True
HR06389,True,False
HR06390,True,False
HR06391,True,False
HR06392,True,False
HR06393,True,False
HR06394,True,False
HR06395,True,False
HR06396,True,False
HR06397,False,True
HR06398,False,True
HR06399,False,True
HR06400,True,False
HR06401,True,False
HR06402,False,True
HR06403,True,False
HR06404,False,True
HR06405,False,True
HR06406,True,False
HR06407,True,False
HR06408,True,False
HR06409,True,False
HR06410,False,True
HR06411,False,True
HR06412,False,True
HR06413,False,True
HR06414,True,False
HR06415,True,False
HR06416,True,False
HR06417,True,False
HR06418,True,False
HR06419,True,False
HR06420,False,True
HR06421,True,False
HR06422,True,False
HR06423,True,False
HR06424,False,True
HR06425,True,False
HR06426,False,True
HR06427,True,False
HR06428,True,False
HR06429,True,False
HR06430,True,False
HR06431,True,False
HR06432,True,False
HR06433,True,False
HR06434,False,True
HR06435,True,False
HR06436,True,False
HR06437,True,False
HR06438,True,False
HR06439,True,False
HR06440,True,False
HR06441,True,False
HR06442,True,False
HR06443,True,False
HR06444,True,False
HR06445,True,False
HR06446,True,False
HR06447,True,False
HR06448,False,True
HR06449,False,True
HR06450,True,False
HR06451,True,False
HR06452,True,False
HR06453,True,False
HR06454,True,False
HR06455,True,False
HR06456,True,False
HR06457,True,False
HR06458,False,True
HR06459,True,False
HR06460,False,True
HR06461,True,False
HR06462,True,False
HR06463,True,False
HR06464,False,True
HR06465,True,False
HR06466,True,False
HR06467,True,False
HR06468,True,False
HR06469,True,False
HR06470,True,False
HR06471,False,True
HR06472,True,False
HR06473,True,False
HR06474,False,True
HR06475,True,False
HR06476,True,False
HR06477,True,False
HR06478,True,False
HR06479,True,False
HR06480,True,False
HR06481,True,False
HR06482,True,False
HR06483,False,True
HR06484,True,False
HR06485,True,False
HR06486,True,False
HR06487,True,False
HR06488,True,False
HR06489,True,False
HR06490,True,False
HR06491,True,False
HR06492,True,False
HR06493,True,False
HR06494,True,False
HR06495,True,False
HR06496,True,False
HR06497,True,False
HR06498,True,False
HR06499,False,True
HR06500,True,False
HR06501,False,True
HR06502,True,False
HR06503,True,False
HR06504,False,True
HR06505,True,False
HR06506,True,False
HR06507,True,False
HR06508,True,False
HR06509,False,True
HR06510,False,True
HR06511,True,False
HR06512,True,False
HR06513,True,False
HR06514,True,False
HR06515,True,False
HR06516,True,False
HR06517,True,False
HR06518,False,True
HR06519,True,False
HR06520,True,False
HR06521,True,False
HR06522,True,False
HR06523,True,False
HR06524,True,False
HR06525,False,True
HR06526,True,False
HR06527,True,False
HR06528,True,False
HR06529,False,True
HR06530,True,False
HR06531,True,False
HR06532,True,False
HR06533,True,False
HR06534,True,False
HR06535,True,False
HR06536,True,False
HR06537,True,False
HR06538,True,False
HR06539,True,False
HR06540,True,False
HR06541,True,False
HR06542,True,False
HR06543,False,True
HR06544,False,True
HR06545,True,False
HR06546,True,False
HR06547,True,False
HR06548,True,False
HR06549,False,True
HR06550,True,False
HR06551,True,False
HR06552,True,False
HR06553,True,False
HR06554,True,False
HR06555,True,False
HR06556,False,True
HR06557,True,False
HR06558,True,False
HR06559,True,False
HR06560,False,True
HR06561,True,False
HR06562,False,True
HR06563,True,False
HR06564,True,False
HR06565,False,True
HR06566,True,False
HR06567,True,False
HR06568,False,True
HR06569,True,False
HR06570,True,False
HR06571,True,False
HR06572,True,False
HR06573,True,False
HR06574,True,False
HR06575,False,True
HR06576,False,True
HR06577,True,False
HR06578,True,False
HR06579,True,False
HR06580,True,False
HR06581,True,False
HR06582,True,False
HR06583,True,False
HR06584,True,False
HR06585,False,True
HR06586,False,True
HR06587,True,False
HR06588,True,False
HR06589,False,True
HR06590,True,False
HR06591,True,False
HR06592,True,False
HR06593,True,False
HR06594,True,False
HR06595,True,False
HR06596,True,False
HR06597,False,True
HR06598,True,False
HR06599,False,True
HR06600,False,True
HR06601,False,True
HR06602,True,False
HR06603,True,False
HR06604,True,False
HR06605,True,False
HR06606,True,False
HR06607,True,False
HR06608,True,False
HR06609,False,True
HR06610,True,False
HR06611,True,False
HR06612,True,False
HR06613,True,False
HR06614,True,False
HR06615,True,False
HR06616,True,False
HR06617,True,False
HR06618,True,False
HR06619,True,False
HR06620,True,False
HR06621,True,False
HR06622,True,False
HR06623,True,False
HR06624,True,False
HR06625,False,True
HR06626,True,False
HR06627,False,True
HR06628,True,False
HR06629,True,False
HR06630,True,False
HR06631,True,False
HR06632,True,False
HR06633,True,False
HR06634,True,False
HR06635,True,False
HR06636,True,False
HR06637,False,True
HR06638,False,True
HR06639,True,False
HR06640,True,False
HR06641,True,False
HR06642,True,False
HR06643,True,False
HR06644,False,True
HR06645,True,False
HR06646,True,False
HR06647,True,False
HR06648,True,False
HR06649,True,False
HR06650,True,False
HR06651,True,False
HR06652,True,False
HR06653,False,True
HR06654,True,False
HR06655,True,False
HR06656,True,False
HR06657,True,False
HR06658,True,False
HR06659,True,False
HR06660,True,False
HR06661,True,False
HR06662,False,True
HR06663,True,False
HR06664,True,False
HR06665,True,False
HR06666,False,True
HR06667,True,False
HR06668,True,False
HR06669,True,False
HR06670,False,True
HR06671,True,False
HR06672,True,False
HR06673,True,False
HR06674,False,True
HR06675,False,True
HR06676,True,False
HR06677,True,False
HR06678,True,False
HR06679,True,False
HR06680,True,False
HR06681,True,False
HR06682,True,False
HR06683,True,False
HR06684,True,False
HR06685,True,False
HR06686,True,False
HR06687,True,False
HR06688,False,True
HR06689,True,False
HR06690,True,False
HR06691,True,False
HR06692,True,False
HR06693,False,True
HR06694,False,True
HR06695,True,False
HR06696,False,True
HR06697,True,False
HR06698,True,False
HR06699,True,False
HR06700,False,True
HR06701,True,False
HR06702,True,False
HR06703,True,False
HR06704,True,False
HR06705,False,True
HR06706,True,False
HR06707,True,False
HR06708,True,False
HR06709,False,True
HR06710,True,False
HR06711,True,False
HR06712,False,True
HR06713,True,False
HR06714,True,False
HR06715,True,False
HR06716,True,False
HR06717,True,False
HR06718,False,True
HR06719,True,False
HR06720,True,False
HR06721,True,False
HR06722,True,False
HR06723,True,False
HR06724,True,False
HR06725,True,False
HR06726,True,False
HR06727,False,True
HR06728,True,False
HR06729,True,False
HR06730,True,False
HR06731,True,False
HR06732,False,True
HR06733,True,False
HR06734,True,False
HR06735,True,False
HR06736,True,False
HR06737,True,False
HR06738,True,False
HR06739,True,False
HR06740,False,True
HR06741,True,False
HR06742,True,False
HR06743,False,True
HR06744,False,True
HR06745,True,False
HR06746,False,True
HR06747,False,True
HR06748,True,False
HR06749,True,False
HR06750,True,False
HR06751,True,False
HR06752,True,False
HR06753,True,False
HR06754,True,False
HR06755,True,False
HR06756,True,False
HR06757,True,False
HR06758,True,False
HR06759,False,True
HR06760,True,False
HR06761,False,True
HR06762,True,False
HR06763,True,False
HR06764,True,False
HR06765,True,False
HR06766,True,False
HR06767,True,False
HR06768,True,False
HR06769,True,False
HR06770,True,False
HR06771,True,False
HR06772,True,False
HR06773,False,True
HR06774,True,False
HR06775,True,False
HR06776,False,True
HR06777,True,False
HR06778,False,True
HR06779,True,False
HR06780,True,False
HR06781,True,False
HR06782,False,True
HR06783,True,False
HR06784,True,False
HR06785,True,False
HR06786,True,False
HR06787,True,False
HR06788,True,False
HR06789,True,False
HR06790,False,True
HR06791,True,False
HR06792,False,True
HR06793,True,False
HR06794,True,False
HR06795,True,False
HR06796,True,False
HR06797,True,False
HR06798,True,False
HR06799,False,True
HR06800,True,False
HR06801,True,False
HR06802,True,False
HR06803,False,True
HR06804,True,False
HR06805,True,False
HR06806,True,False
HR06807,True,False
HR06808,True,False
HR06809,True,False
HR06810,True,False
HR06811,True,False
HR06812,True,False
HR06813,True,False
HR06814,True,False
HR06815,True,False
HR06816,True,False
HR06817,False,True
HR06818,False,True
HR06819,True,False
HR06820,False,True
HR06821,True,False
HR06822,False,True
HR06823,True,False
HR06824,True,False
HR06825,True,False
HR06826,True,False
HR06827,False,True
HR06828,True,False
HR06829,False,True
HR06830,False,True
HR06831,True,False
HR06832,True,False
HR06833,True,False
HR06834,True,False
HR06835,True,False
HR06836,False,True
HR06837,True,False
HR06838,False,True
HR06839,True,False
HR06840,False,True
HR06841,True,False
HR06842,True,False
HR06843,True,False
HR06844,True,False
HR06845,True,False
HR06846,True,False
HR06847,True,False
HR06848,True,False
HR06849,False,True
HR06850,True,False
HR06851,True,False
HR06852,False,True
HR06853,True,False
HR06854,True,False
HR06855,True,False
HR06856,True,False
HR06857,True,False
HR06858,True,False
HR06859,True,False
HR06860,False,True
HR06861,True,False
HR06862,True,False
HR06863,True,False
HR06864,True,False
HR06865,True,False
HR06866,True,False
HR06867,True,False
HR06868,True,False
HR06869,True,False
HR06870,True,False
HR06871,True,False
HR06872,True,False
HR06873,False,True
HR06874,True,False
HR06875,True,False
HR06876,False,True
HR06877,True,False
HR06878,True,False
HR06879,True,False
HR06880,True,False
HR06881,True,False
HR06882,True,False
HR06883,True,False
HR06884,True,False
HR06885,True,False
HR06886,False,True
HR06887,False,True
HR06888,True,False
HR06889,True,False
HR06890,True,False
HR06891,True,False
HR06892,False,True
HR06893,True,False
HR06894,True,False
HR06895,True,False
HR06896,True,False
HR06897,True,False
HR06898,True,False
HR06899,False,True
HR06900,True,False
HR06901,False,True
HR06902,True,False
HR06903,True,False
HR06904,False,True
HR06905,True,False
HR06906,True,False
HR06907,True,False
HR06908,False,True
HR06909,True,False
HR06910,True,False
HR06911,True,False
HR06912,False,True
HR06913,True,False
HR06914,True,False
HR06915,True,False
HR06916,True,False
HR06917,True,False
HR06918,True,False
HR06919,False,True
HR06920,True,False
HR06921,False,True
HR06922,True,False
HR06923,True,False
HR06924,True,False
HR06925,True,False
HR06926,True,False
HR06927,True,False
HR06928,False,True
HR06929,True,False
HR06930,True,False
HR06931,True,False
HR06932,True,False
HR06933,False,True
HR06934,True,False
HR06935,True,False
HR06936,True,False
HR06937,True,False
HR06938,False,True
HR06939,True,False
HR06940,True,False
HR06941,True,False
HR06942,False,True
HR06943,True,False
HR06944,True,False
HR06945,True,False
HR06946,True,False
HR06947,True,False
HR06948,True,False
HR06949,True,False
HR06950,False,True
HR06951,False,True
HR06952,True,False
HR06953,False,True
HR06954,True,False
HR06955,True,False
HR06956,True,False
HR06957,True,False
HR06958,False,True
HR06959,True,False
HR06960,True,False
HR06961,False,True
HR06962,True,False
HR06963,True,False
HR06964,True,False
HR06965,True,False
HR06966,True,False
HR06967,True,False
HR06968,True,False
HR06969,True,False
HR06970,True,False
HR06971,True,False
HR06972,True,False
HR06973,False,True
HR06974,True,False
HR06975,True,False
HR06976,True,False
HR06977,True,False
HR06978,True,False
HR06979,True,False
HR06980,True,False
HR06981,True,False
HR06982,True,False
HR06983,True,False
HR06984,True,False
HR06985,True,False
HR06986,True,False
HR06987,False,True
HR06988,True,False
HR06989,True,False
HR06990,True,False
HR06991,True,False
HR06992,False,True
HR06993,True,False
HR06994,False,True
HR06995,True,False
HR06996,True,False
HR06997,True,False
HR06998,True,False
HR06999,True,False
HR07000,True,False
HR07001,True,False
HR07002,True,False
HR07003,True,False
HR07004,True,False
HR07005,True,False
HR07006,False,True
HR07007,False,True
HR07008,True,False
HR07009,True,False
HR07010,True,False
HR07011,False,True
HR07012,True,False
HR07013,True,False
HR07014,True,False
HR07015,True,False
HR07016,True,False
HR07017,True,False
HR07018,False,True
HR07019,True,False
HR07020,True,False
HR07021,True,False
HR07022,False,True
