record,train,test
JS14888,True,False
JS14889,False,True
JS14890,True,False
JS14891,True,False
JS14892,True,False
JS14893,True,False
JS14894,True,False
JS14895,False,True
JS14896,True,False
JS14897,True,False
JS14898,False,True
JS14899,True,False
JS14900,True,False
JS14901,True,False
JS14902,True,False
JS14903,False,True
JS14904,True,False
JS14905,False,True
JS14906,False,True
JS14907,False,True
JS14908,True,False
JS14909,True,False
JS14910,True,False
JS14911,True,False
JS14912,True,False
JS14913,True,False
JS14914,True,False
JS14915,False,True
JS14916,True,False
JS14917,True,False
JS14918,True,False
JS14919,False,True
JS14920,False,True
JS14921,True,False
JS14922,True,False
JS14923,False,True
JS14924,True,False
JS14925,True,False
JS14926,True,False
JS14927,True,False
JS14928,False,True
JS14929,True,False
JS14930,True,False
JS14931,True,False
JS14932,True,False
JS14933,True,False
JS14934,True,False
JS14935,True,False
JS14936,False,True
JS14937,True,False
JS14938,True,False
JS14939,True,False
JS14940,True,False
JS14941,False,True
JS14942,False,True
JS14943,True,False
JS14944,True,False
JS14945,False,True
JS14946,True,False
JS14947,False,True
JS14948,True,False
JS14949,True,False
JS14950,True,False
JS14951,True,False
JS14952,True,False
JS14953,True,False
JS14954,False,True
JS14955,True,False
JS14956,True,False
JS14957,True,False
JS14958,False,True
JS14959,True,False
JS14960,True,False
JS14961,True,False
JS14962,True,False
JS14963,True,False
JS14964,True,False
JS14965,True,False
JS14966,False,True
JS14967,True,False
JS14968,True,False
JS14969,True,False
JS14970,True,False
JS14971,True,False
JS14972,True,False
JS14973,True,False
JS14974,True,False
JS14975,True,False
JS14976,False,True
JS14977,True,False
JS14978,True,False
JS14979,False,True
JS14980,True,False
JS14981,False,True
JS14982,True,False
JS14983,False,True
JS14984,False,True
JS14985,True,False
JS14986,True,False
JS14987,True,False
JS14988,False,True
JS14989,True,False
JS14990,True,False
JS14991,True,False
JS14992,False,True
JS14993,False,True
JS14994,True,False
JS14995,True,False
JS14996,False,True
JS14997,True,False
JS14998,True,False
JS14999,True,False
JS15000,True,False
JS15001,True,False
JS15002,False,True
JS15003,True,False
JS15004,False,True
JS15005,True,False
JS15006,False,True
JS15007,True,False
JS15008,False,True
JS15009,True,False
JS15010,False,True
JS15011,False,True
JS15012,True,False
JS15013,False,True
JS15014,True,False
JS15015,False,True
JS15016,True,False
JS15017,True,False
JS15018,True,False
JS15019,False,True
JS15020,True,False
JS15021,True,False
JS15022,True,False
JS15023,True,False
JS15024,True,False
JS15025,True,False
JS15026,True,False
JS15027,True,False
JS15028,True,False
JS15029,False,True
JS15030,True,False
JS15031,True,False
JS15032,True,False
JS15033,True,False
JS15034,False,True
JS15035,True,False
JS15036,True,False
JS15037,True,False
JS15038,False,True
JS15039,True,False
JS15040,True,False
JS15041,True,False
JS15042,True,False
JS15043,False,True
JS15044,True,False
JS15045,True,False
JS15046,True,False
JS15047,True,False
JS15048,True,False
JS15049,False,True
JS15050,True,False
JS15051,False,True
JS15052,False,True
JS15053,True,False
JS15054,False,True
JS15055,True,False
JS15056,True,False
JS15057,True,False
JS15058,True,False
JS15059,True,False
JS15060,False,True
JS15061,True,False
JS15062,True,False
JS15063,False,True
JS15064,True,False
JS15065,True,False
JS15066,True,False
JS15067,True,False
JS15068,True,False
JS15069,False,True
JS15070,True,False
JS15071,False,True
JS15072,True,False
JS15073,True,False
JS15074,True,False
JS15075,True,False
JS15076,True,False
JS15077,True,False
JS15078,True,False
JS15079,True,False
JS15080,True,False
JS15081,True,False
JS15082,True,False
JS15083,True,False
JS15084,True,False
JS15085,True,False
JS15086,True,False
JS15087,True,False
JS15088,True,False
JS15089,True,False
JS15090,True,False
JS15091,True,False
JS15092,True,False
JS15093,True,False
JS15094,True,False
JS15095,False,True
JS15096,True,False
JS15097,False,True
JS15098,False,True
JS15099,False,True
JS15100,True,False
JS15101,True,False
JS15102,True,False
JS15103,True,False
JS15104,True,False
JS15105,True,False
JS15106,True,False
JS15107,True,False
JS15108,True,False
JS15109,True,False
JS15110,True,False
JS15111,True,False
JS15112,True,False
JS15113,True,False
JS15114,True,False
JS15115,True,False
JS15116,True,False
JS15117,False,True
JS15118,True,False
JS15119,True,False
JS15120,True,False
JS15121,True,False
JS15122,True,False
JS15123,True,False
JS15124,True,False
JS15125,True,False
JS15126,True,False
JS15127,True,False
JS15128,True,False
JS15129,True,False
JS15130,False,True
JS15131,True,False
JS15132,True,False
JS15133,True,False
JS15134,True,False
JS15135,True,False
JS15136,True,False
JS15137,True,False
JS15138,True,False
JS15139,True,False
JS15140,True,False
JS15141,True,False
JS15142,True,False
JS15143,False,True
JS15144,True,False
JS15145,True,False
JS15146,True,False
JS15147,True,False
JS15148,True,False
JS15149,True,False
JS15150,True,False
JS15151,False,True
JS15152,False,True
JS15153,True,False
JS15154,True,False
JS15155,True,False
JS15156,False,True
JS15157,False,True
JS15158,True,False
JS15159,True,False
JS15160,True,False
JS15161,True,False
JS15162,True,False
JS15163,True,False
JS15164,True,False
JS15165,True,False
JS15166,True,False
JS15167,True,False
JS15168,False,True
JS15169,True,False
JS15170,True,False
JS15171,False,True
JS15172,True,False
JS15173,True,False
JS15174,False,True
JS15175,True,False
JS15176,True,False
JS15177,False,True
JS15178,True,False
JS15179,True,False
JS15180,True,False
JS15181,False,True
JS15182,True,False
JS15183,True,False
JS15184,True,False
JS15185,True,False
JS15186,True,False
JS15187,True,False
JS15188,True,False
JS15189,True,False
JS15190,False,True
JS15191,False,True
JS15192,True,False
JS15193,False,True
JS15194,True,False
JS15195,True,False
JS15196,False,True
JS15197,True,False
JS15198,True,False
JS15199,True,False
JS15200,True,False
JS15201,True,False
JS15202,True,False
JS15203,True,False
JS15204,True,False
JS15205,True,False
JS15206,True,False
JS15207,True,False
JS15208,True,False
JS15209,True,False
JS15210,False,True
JS15211,True,False
JS15212,False,True
JS15213,True,False
JS15214,True,False
JS15215,False,True
JS15216,True,False
JS15217,False,True
JS15218,True,False
JS15219,True,False
JS15220,False,True
JS15221,True,False
JS15222,True,False
JS15223,False,True
JS15224,True,False
JS15225,True,False
JS15226,True,False
JS15227,True,False
JS15228,False,True
JS15229,False,True
JS15230,True,False
JS15231,False,True
JS15232,True,False
JS15233,True,False
JS15234,True,False
JS15235,False,True
JS15236,True,False
JS15237,True,False
JS15238,True,False
JS15239,True,False
JS15240,True,False
JS15241,True,False
JS15242,True,False
JS15243,False,True
JS15244,True,False
JS15245,False,True
JS15246,True,False
JS15247,True,False
JS15248,True,False
JS15249,True,False
JS15250,True,False
JS15251,True,False
JS15252,True,False
JS15253,True,False
JS15254,True,False
JS15255,True,False
JS15256,True,False
JS15257,True,False
JS15258,False,True
JS15259,True,False
JS15260,True,False
JS15261,True,False
JS15262,True,False
JS15263,True,False
JS15264,False,True
JS15265,True,False
JS15266,True,False
JS15267,True,False
JS15268,False,True
JS15269,True,False
JS15270,False,True
JS15271,True,False
JS15272,True,False
JS15273,True,False
JS15274,True,False
JS15275,True,False
JS15276,True,False
JS15277,True,False
JS15278,True,False
JS15279,True,False
JS15280,True,False
JS15281,True,False
JS15282,False,True
JS15283,True,False
JS15284,False,True
JS15285,True,False
JS15286,True,False
JS15287,True,False
JS15288,True,False
JS15289,True,False
JS15290,True,False
JS15291,True,False
JS15292,True,False
JS15293,True,False
JS15294,True,False
JS15295,True,False
JS15296,True,False
JS15297,True,False
JS15298,True,False
JS15299,True,False
JS15300,True,False
JS15301,True,False
JS15302,True,False
JS15303,True,False
JS15304,True,False
JS15305,True,False
JS15306,False,True
JS15307,True,False
JS15308,False,True
JS15309,True,False
JS15310,True,False
JS15311,True,False
JS15312,False,True
JS15313,True,False
JS15314,True,False
JS15315,False,True
JS15316,True,False
JS15317,True,False
JS15318,True,False
JS15319,True,False
JS15320,True,False
JS15321,True,False
JS15322,False,True
JS15323,True,False
JS15324,True,False
JS15325,True,False
JS15326,True,False
JS15327,False,True
JS15328,True,False
JS15329,True,False
JS15330,True,False
JS15331,True,False
JS15332,False,True
JS15333,False,True
JS15334,True,False
JS15335,True,False
JS15336,True,False
JS15337,True,False
JS15338,True,False
JS15339,False,True
JS15340,True,False
JS15341,True,False
JS15342,False,True
JS15343,True,False
JS15344,True,False
JS15345,True,False
JS15346,True,False
JS15347,True,False
JS15348,False,True
JS15349,True,False
JS15350,True,False
JS15351,False,True
JS15352,True,False
JS15353,True,False
JS15354,False,True
JS15355,True,False
JS15356,False,True
JS15357,True,False
JS15358,True,False
JS15359,True,False
JS15360,False,True
JS15361,True,False
JS15362,False,True
JS15363,True,False
JS15364,True,False
JS15365,True,False
JS15366,False,True
JS15367,True,False
JS15368,False,True
JS15369,True,False
JS15370,True,False
JS15371,True,False
JS15372,True,False
JS15373,True,False
JS15374,True,False
JS15375,True,False
JS15376,True,False
JS15377,True,False
JS15378,True,False
JS15379,False,True
JS15380,True,False
JS15381,True,False
JS15382,True,False
JS15383,True,False
JS15384,True,False
JS15385,True,False
JS15386,True,False
JS15387,False,True
JS15388,False,True
JS15389,True,False
JS15390,True,False
JS15391,False,True
JS15392,True,False
JS15393,True,False
JS15394,True,False
JS15395,True,False
JS15396,True,False
JS15397,True,False
JS15398,True,False
JS15399,True,False
JS15400,False,True
JS15401,False,True
JS15402,True,False
JS15403,True,False
JS15404,True,False
JS15405,False,True
JS15406,True,False
JS15407,True,False
JS15408,False,True
JS15409,False,True
JS15410,False,True
JS15411,True,False
JS15412,True,False
JS15413,False,True
JS15414,True,False
JS15415,True,False
JS15416,True,False
JS15417,True,False
JS15418,True,False
JS15419,True,False
JS15420,True,False
JS15421,True,False
JS15422,True,False
JS15423,True,False
JS15424,True,False
JS15425,True,False
JS15426,True,False
JS15427,False,True
JS15428,True,False
JS15429,True,False
JS15430,True,False
JS15431,True,False
JS15432,True,False
JS15433,True,False
JS15434,True,False
JS15435,True,False
JS15436,False,True
JS15437,True,False
JS15438,True,False
JS15439,True,False
JS15440,False,True
JS15441,False,True
JS15442,True,False
JS15443,True,False
JS15444,True,False
JS15445,True,False
JS15446,True,False
JS15447,True,False
JS15448,True,False
JS15449,True,False
JS15450,True,False
JS15451,True,False
JS15452,True,False
JS15453,True,False
JS15454,True,False
JS15455,True,False
JS15456,True,False
JS15457,True,False
JS15458,True,False
JS15459,True,False
JS15460,True,False
JS15461,False,True
JS15462,True,False
JS15463,True,False
JS15464,True,False
JS15465,False,True
JS15466,False,True
JS15467,True,False
JS15468,True,False
JS15469,True,False
JS15470,True,False
JS15471,True,False
JS15472,False,True
JS15473,True,False
JS15474,False,True
JS15475,True,False
JS15476,True,False
JS15477,True,False
JS15478,True,False
JS15479,False,True
JS15480,False,True
JS15481,True,False
JS15482,True,False
JS15483,True,False
JS15484,True,False
JS15485,True,False
JS15486,True,False
JS15487,True,False
JS15488,True,False
JS15489,False,True
JS15490,False,True
JS15491,True,False
JS15492,True,False
JS15493,True,False
JS15494,False,True
JS15495,True,False
JS15496,True,False
JS15497,True,False
JS15498,True,False
JS15499,True,False
JS15500,True,False
JS15501,False,True
JS15502,True,False
JS15503,True,False
JS15504,True,False
JS15505,True,False
JS15506,True,False
JS15507,True,False
JS15508,True,False
JS15509,True,False
JS15510,True,False
JS15511,True,False
JS15512,True,False
JS15513,True,False
JS15514,True,False
JS15515,True,False
JS15516,True,False
JS15517,True,False
JS15518,True,False
JS15519,True,False
JS15520,True,False
JS15521,True,False
JS15522,True,False
JS15523,True,False
JS15524,True,False
JS15525,True,False
JS15526,True,False
JS15527,False,True
JS15528,True,False
JS15529,True,False
JS15530,False,True
JS15531,True,False
JS15532,True,False
JS15533,False,True
JS15534,False,True
JS15535,False,True
JS15536,True,False
JS15537,False,True
JS15538,True,False
JS15539,True,False
JS15540,True,False
JS15541,True,False
JS15542,True,False
JS15543,True,False
JS15544,True,False
JS15545,False,True
JS15546,True,False
JS15547,False,True
JS15548,True,False
JS15549,True,False
JS15550,True,False
JS15551,True,False
JS15552,True,False
JS15553,False,True
JS15554,True,False
JS15555,True,False
JS15556,False,True
JS15557,True,False
JS15558,False,True
JS15559,True,False
JS15560,True,False
JS15561,True,False
JS15562,True,False
JS15563,True,False
JS15564,True,False
JS15565,False,True
JS15566,True,False
JS15567,False,True
JS15568,False,True
JS15569,False,True
JS15570,True,False
JS15571,True,False
JS15572,True,False
JS15573,True,False
JS15574,True,False
JS15575,False,True
JS15576,True,False
JS15577,True,False
JS15578,False,True
JS15579,True,False
JS15580,True,False
JS15581,False,True
JS15582,True,False
JS15583,False,True
