record,train,test
JS04325,True,False
JS04326,True,False
JS04327,False,True
JS04328,True,False
JS04329,True,False
JS04330,False,True
JS04332,False,True
JS04333,True,False
JS04334,True,False
JS04335,True,False
JS04336,True,False
JS04337,False,True
JS04338,False,True
JS04339,True,False
JS04340,False,True
JS04341,True,False
JS04342,False,True
JS04343,True,False
JS04344,True,False
JS04345,True,False
JS04346,True,False
JS04347,True,False
JS04348,True,False
JS04349,True,False
JS04350,True,False
JS04351,True,False
JS04353,True,False
JS04354,True,False
JS04355,True,False
JS04356,True,False
JS04357,True,False
JS04358,True,False
JS04359,True,False
JS04360,True,False
JS04361,True,False
JS04362,True,False
JS04363,True,False
JS04365,True,False
JS04366,False,True
JS04368,False,True
JS04369,True,False
JS04370,True,False
JS04371,True,False
JS04372,True,False
JS04373,True,False
JS04374,True,False
JS04375,True,False
JS04376,True,False
JS04377,True,False
JS04378,True,False
JS04379,True,False
JS04380,True,False
JS04381,True,False
JS04382,True,False
JS04383,True,False
JS04384,True,False
JS04385,True,False
JS04386,False,True
JS04387,True,False
JS04388,True,False
JS04389,True,False
JS04390,False,True
JS04391,True,False
JS04392,False,True
JS04393,True,False
JS04394,True,False
JS04395,True,False
JS04396,True,False
JS04397,True,False
JS04398,True,False
JS04399,True,False
JS04400,False,True
JS04401,False,True
JS04402,False,True
JS04403,True,False
JS04404,True,False
JS04405,False,True
JS04406,True,False
JS04407,True,False
JS04409,False,True
JS04410,False,True
JS04411,False,True
JS04412,False,True
JS04413,True,False
JS04414,True,False
JS04415,True,False
JS04417,True,False
JS04418,True,False
JS04419,False,True
JS04420,True,False
JS04421,True,False
JS04422,True,False
JS04423,True,False
JS04424,True,False
JS04425,True,False
JS04426,True,False
JS04427,True,False
JS04428,True,False
JS04429,True,False
JS04430,True,False
JS04431,True,False
JS04432,True,False
JS04433,True,False
JS04434,True,False
JS04435,True,False
JS04436,True,False
JS04437,False,True
JS04438,True,False
JS04439,True,False
JS04440,True,False
JS04441,True,False
JS04442,True,False
JS04443,True,False
JS04444,True,False
JS04445,True,False
JS04446,False,True
JS04447,True,False
JS04448,False,True
JS04449,False,True
JS04450,True,False
JS04451,False,True
JS04452,True,False
JS04453,True,False
JS04454,True,False
JS04455,True,False
JS04456,False,True
JS04457,True,False
JS04458,True,False
JS04459,True,False
JS04460,True,False
JS04461,True,False
JS04462,True,False
JS04463,False,True
JS04464,True,False
JS04465,True,False
JS04466,True,False
JS04467,True,False
JS04468,True,False
JS04469,True,False
JS04470,True,False
JS04471,True,False
JS04472,True,False
JS04473,True,False
JS04474,False,True
JS04475,True,False
JS04476,True,False
JS04477,True,False
JS04478,True,False
JS04479,True,False
JS04481,True,False
JS04482,True,False
JS04483,True,False
JS04484,True,False
JS04485,True,False
JS04486,True,False
JS04487,True,False
JS04489,True,False
JS04490,False,True
JS04491,True,False
JS04492,False,True
JS04493,True,False
JS04494,False,True
JS04495,True,False
JS04496,False,True
JS04497,True,False
JS04498,True,False
JS04499,True,False
JS04500,False,True
JS04501,True,False
JS04502,True,False
JS04503,True,False
JS04504,False,True
JS04505,True,False
JS04506,True,False
JS04507,True,False
JS04508,True,False
JS04509,True,False
JS04510,True,False
JS04511,True,False
JS04512,True,False
JS04513,True,False
JS04514,True,False
JS04515,True,False
JS04516,True,False
JS04517,True,False
JS04518,True,False
JS04519,True,False
JS04520,True,False
JS04521,True,False
JS04522,False,True
JS04523,False,True
JS04524,True,False
JS04525,True,False
JS04526,True,False
JS04527,True,False
JS04528,True,False
JS04529,True,False
JS04530,True,False
JS04531,True,False
JS04533,True,False
JS04534,True,False
JS04535,False,True
JS04536,False,True
JS04537,True,False
JS04538,True,False
JS04539,True,False
JS04542,True,False
JS04543,False,True
JS04544,True,False
JS04545,True,False
JS04546,True,False
JS04547,True,False
JS04548,False,True
JS04549,True,False
JS04550,True,False
JS04551,False,True
JS04552,True,False
JS04553,True,False
JS04554,True,False
JS04556,True,False
JS04557,True,False
JS04558,True,False
JS04559,True,False
JS04561,True,False
JS04562,False,True
JS04564,True,False
JS04565,True,False
JS04566,True,False
JS04567,True,False
JS04568,True,False
JS04569,True,False
JS04570,False,True
JS04571,True,False
JS04572,True,False
JS04573,True,False
JS04574,True,False
JS04575,True,False
JS04576,True,False
JS04577,True,False
JS04578,False,True
JS04579,True,False
JS04580,False,True
JS04581,True,False
JS04582,True,False
JS04583,True,False
JS04585,True,False
JS04586,True,False
JS04587,True,False
JS04588,True,False
JS04589,True,False
JS04590,True,False
JS04591,True,False
JS04592,True,False
JS04593,True,False
JS04594,True,False
JS04595,True,False
JS04596,True,False
JS04597,False,True
JS04598,True,False
JS04599,True,False
JS04601,True,False
JS04602,False,True
JS04603,True,False
JS04604,True,False
JS04605,True,False
JS04606,True,False
JS04607,True,False
JS04608,True,False
JS04610,True,False
JS04611,True,False
JS04612,True,False
JS04613,True,False
JS04614,True,False
JS04615,True,False
JS04616,True,False
JS04617,True,False
JS04618,False,True
JS04619,True,False
JS04620,False,True
JS04621,False,True
JS04622,True,False
JS04623,True,False
JS04624,True,False
JS04625,True,False
JS04626,True,False
JS04627,True,False
JS04628,True,False
JS04629,True,False
JS04630,True,False
JS04631,False,True
JS04632,True,False
JS04633,False,True
JS04634,True,False
JS04635,False,True
JS04636,True,False
JS04637,False,True
JS04638,True,False
JS04639,True,False
JS04640,True,False
JS04641,True,False
JS04642,True,False
JS04643,True,False
JS04644,True,False
JS04645,True,False
JS04646,False,True
JS04647,True,False
JS04648,False,True
JS04649,False,True
JS04650,True,False
JS04651,True,False
JS04652,True,False
JS04653,True,False
JS04654,True,False
JS04655,True,False
JS04656,True,False
JS04657,False,True
JS04658,True,False
JS04659,True,False
JS04660,True,False
JS04661,True,False
JS04662,False,True
JS04663,True,False
JS04664,True,False
JS04665,True,False
JS04666,True,False
JS04667,True,False
JS04668,False,True
JS04669,True,False
JS04670,True,False
JS04671,True,False
JS04672,True,False
JS04673,True,False
JS04674,True,False
JS04675,True,False
JS04676,False,True
JS04677,True,False
JS04678,False,True
JS04679,True,False
JS04680,True,False
JS04681,True,False
JS04682,True,False
JS04683,True,False
JS04684,True,False
JS04685,False,True
JS04686,True,False
JS04687,False,True
JS04688,True,False
JS04689,True,False
JS04690,True,False
JS04691,True,False
JS04692,True,False
JS04693,True,False
JS04694,True,False
JS04695,True,False
JS04696,False,True
JS04697,True,False
JS04698,True,False
JS04699,True,False
JS04700,True,False
JS04701,True,False
JS04702,True,False
JS04703,True,False
JS04704,True,False
JS04705,True,False
JS04706,True,False
JS04707,True,False
JS04708,False,True
JS04709,True,False
JS04710,True,False
JS04711,True,False
JS04712,False,True
JS04713,True,False
JS04714,False,True
JS04715,True,False
JS04716,True,False
JS04717,True,False
JS04718,True,False
JS04719,True,False
JS04720,True,False
JS04721,True,False
JS04722,True,False
JS04723,False,True
JS04724,True,False
JS04725,False,True
JS04726,True,False
JS04727,True,False
JS04728,False,True
JS04729,True,False
JS04730,True,False
JS04731,False,True
JS04732,True,False
JS04733,True,False
JS04734,True,False
JS04735,True,False
JS04736,True,False
JS04737,True,False
JS04738,True,False
JS04739,True,False
JS04740,True,False
JS04741,True,False
JS04742,True,False
JS04743,True,False
JS04744,True,False
JS04745,False,True
JS04746,False,True
JS04747,True,False
JS04748,True,False
JS04749,True,False
JS04751,True,False
JS04752,True,False
JS04753,True,False
JS04754,True,False
JS04755,True,False
JS04756,True,False
JS04757,True,False
JS04758,True,False
JS04759,True,False
JS04761,True,False
JS04762,True,False
JS04763,True,False
JS04764,True,False
JS04765,True,False
JS04766,False,True
JS04767,True,False
JS04768,True,False
JS04769,True,False
JS04770,True,False
JS04772,True,False
JS04773,True,False
JS04774,True,False
JS04775,True,False
JS04776,True,False
JS04777,True,False
JS04778,False,True
JS04779,True,False
JS04780,True,False
JS04781,True,False
JS04782,True,False
JS04784,True,False
JS04785,True,False
JS04786,True,False
JS04787,True,False
JS04788,True,False
JS04789,True,False
JS04790,True,False
JS04791,False,True
JS04792,True,False
JS04793,True,False
JS04794,True,False
JS04795,True,False
JS04796,True,False
JS04797,False,True
JS04798,True,False
JS04800,True,False
JS04801,True,False
JS04802,True,False
JS04803,True,False
JS04804,True,False
JS04805,True,False
JS04806,True,False
JS04807,True,False
JS04809,True,False
JS04810,True,False
JS04811,True,False
JS04813,False,True
JS04814,True,False
JS04815,True,False
JS04816,True,False
JS04817,True,False
JS04818,True,False
JS04819,True,False
JS04820,True,False
JS04821,True,False
JS04822,True,False
JS04823,True,False
JS04824,True,False
JS04825,True,False
JS04826,True,False
JS04827,True,False
JS04828,True,False
JS04829,False,True
JS04830,True,False
JS04831,True,False
JS04832,False,True
JS04833,True,False
JS04834,True,False
JS04835,True,False
JS04836,True,False
JS04837,True,False
JS04838,True,False
JS04839,True,False
JS04840,True,False
JS04841,False,True
JS04842,True,False
JS04843,False,True
JS04844,True,False
JS04845,False,True
JS04846,True,False
JS04847,True,False
JS04848,True,False
JS04849,False,True
JS04850,False,True
JS04851,True,False
JS04852,True,False
JS04853,True,False
JS04854,True,False
JS04855,False,True
JS04856,False,True
JS04857,True,False
JS04858,True,False
JS04859,False,True
JS04860,True,False
JS04861,True,False
JS04862,False,True
JS04863,True,False
JS04864,True,False
JS04865,True,False
JS04866,True,False
JS04867,True,False
JS04868,True,False
JS04869,True,False
JS04870,False,True
JS04871,True,False
JS04872,True,False
JS04873,True,False
JS04874,False,True
JS04875,True,False
JS04876,True,False
JS04877,False,True
JS04878,True,False
JS04879,True,False
JS04880,True,False
JS04881,False,True
JS04882,True,False
JS04883,True,False
JS04884,True,False
JS04885,True,False
JS04886,True,False
JS04887,True,False
JS04888,False,True
JS04889,True,False
JS04890,True,False
JS04891,False,True
JS04892,True,False
JS04893,True,False
JS04894,True,False
JS04895,True,False
JS04896,True,False
JS04897,True,False
JS04898,True,False
JS04899,True,False
JS04901,True,False
JS04902,True,False
JS04903,False,True
JS04904,False,True
JS04905,True,False
JS04906,False,True
JS04907,False,True
JS04908,False,True
JS04909,True,False
JS04910,True,False
JS04911,True,False
JS04912,False,True
JS04914,False,True
JS04915,True,False
JS04916,False,True
JS04917,True,False
JS04918,True,False
JS04919,False,True
JS04920,False,True
JS04921,True,False
JS04922,False,True
JS04923,True,False
JS04924,True,False
JS04925,False,True
JS04926,True,False
JS04927,True,False
JS04928,False,True
JS04929,True,False
JS04930,True,False
JS04931,True,False
JS04932,True,False
JS04933,True,False
JS04934,True,False
JS04935,True,False
JS04936,True,False
JS04937,True,False
JS04938,True,False
JS04939,False,True
JS04940,True,False
JS04941,True,False
JS04942,True,False
JS04943,True,False
JS04944,True,False
JS04945,True,False
JS04946,True,False
JS04947,True,False
JS04948,True,False
JS04949,True,False
JS04950,True,False
JS04951,True,False
JS04952,True,False
JS04953,True,False
JS04954,False,True
JS04955,True,False
JS04956,True,False
JS04957,True,False
JS04958,False,True
JS04959,False,True
JS04960,True,False
JS04961,False,True
JS04962,True,False
JS04963,True,False
JS04964,True,False
JS04965,False,True
JS04966,True,False
JS04967,True,False
JS04968,False,True
JS04969,True,False
JS04970,False,True
JS04971,True,False
JS04972,False,True
JS04973,True,False
JS04974,True,False
JS04975,True,False
JS04976,True,False
JS04977,True,False
JS04978,True,False
JS04979,True,False
JS04980,True,False
JS04981,False,True
JS04982,True,False
JS04983,True,False
JS04984,False,True
JS04985,True,False
JS04986,False,True
JS04987,True,False
JS04988,True,False
JS04990,True,False
JS04991,True,False
JS04992,True,False
JS04993,True,False
JS04994,True,False
JS04995,True,False
JS04996,True,False
JS04997,True,False
JS04998,True,False
JS04999,True,False
JS05000,False,True
JS05001,True,False
JS05003,True,False
JS05004,True,False
JS05005,True,False
JS05006,True,False
JS05007,True,False
JS05008,True,False
JS05009,True,False
JS05010,True,False
JS05012,False,True
JS05013,True,False
JS05014,True,False
JS05015,False,True
JS05016,True,False
JS05017,False,True
JS05018,False,True
JS05020,False,True
JS05021,True,False
JS05022,False,True
JS05023,True,False
JS05024,True,False
JS05025,True,False
JS05026,True,False
JS05027,True,False
JS05028,True,False
JS05029,True,False
JS05030,True,False
JS05032,False,True
JS05033,True,False
JS05034,True,False
JS05035,True,False
JS05036,True,False
JS05037,True,False
JS05038,True,False
JS05039,True,False
JS05040,True,False
JS05041,True,False
JS05042,True,False
JS05043,True,False
JS05044,True,False
JS05045,True,False
JS05046,True,False
JS05047,True,False
JS05048,True,False
JS05049,True,False
JS05050,True,False
JS05051,True,False
