record,train,test
E04315,True,False
E04316,True,False
E04317,True,False
E04318,True,False
E04319,True,False
E04320,False,True
E04321,True,False
E04322,True,False
E04323,True,False
E04324,False,True
E04325,True,False
E04326,True,False
E04327,True,False
E04328,True,False
E04329,True,False
E04330,False,True
E04331,True,False
E04332,True,False
E04333,True,False
E04334,True,False
E04335,True,False
E04336,False,True
E04337,True,False
E04338,True,False
E04339,True,False
E04340,True,False
E04341,True,False
E04342,True,False
E04343,True,False
E04344,True,False
E04345,True,False
E04346,True,False
E04347,True,False
E04348,True,False
E04349,True,False
E04350,True,False
E04351,True,False
E04352,True,False
E04353,True,False
E04354,True,False
E04355,False,True
E04356,True,False
E04357,True,False
E04358,True,False
E04359,False,True
E04360,True,False
E04361,True,False
E04362,True,False
E04363,True,False
E04364,True,False
E04365,True,False
E04366,True,False
E04367,True,False
E04368,False,True
E04369,True,False
E04370,True,False
E04371,True,False
E04372,True,False
E04373,True,False
E04374,True,False
E04375,False,True
E04376,True,False
E04377,True,False
E04378,True,False
E04379,True,False
E04380,True,False
E04381,False,True
E04382,True,False
E04383,True,False
E04384,True,False
E04385,False,True
E04386,False,True
E04387,True,False
E04388,True,False
E04389,False,True
E04390,True,False
E04391,True,False
E04392,True,False
E04393,True,False
E04394,True,False
E04395,True,False
E04396,False,True
E04397,True,False
E04398,True,False
E04399,True,False
E04400,True,False
E04401,True,False
E04402,True,False
E04403,True,False
E04404,True,False
E04405,True,False
E04406,True,False
E04407,True,False
E04408,True,False
E04409,True,False
E04410,True,False
E04411,False,True
E04412,False,True
E04413,True,False
E04414,True,False
E04415,True,False
E04416,True,False
E04417,True,False
E04418,True,False
E04419,True,False
E04420,True,False
E04421,True,False
E04422,True,False
E04423,True,False
E04424,True,False
E04425,False,True
E04426,True,False
E04427,True,False
E04428,True,False
E04429,False,True
E04430,True,False
E04431,True,False
E04432,False,True
E04433,True,False
E04434,True,False
E04435,True,False
E04436,True,False
E04437,True,False
E04438,True,False
E04439,False,True
E04440,True,False
E04441,True,False
E04442,True,False
E04443,True,False
E04444,True,False
E04445,True,False
E04446,True,False
E04447,True,False
E04448,False,True
E04449,True,False
E04450,True,False
E04451,True,False
E04452,True,False
E04453,True,False
E04454,False,True
E04455,True,False
E04456,True,False
E04457,True,False
E04458,True,False
E04459,True,False
E04460,True,False
E04461,False,True
E04462,True,False
E04463,True,False
E04464,True,False
E04465,True,False
E04466,True,False
E04467,True,False
E04468,True,False
E04469,True,False
E04470,False,True
E04471,True,False
E04472,True,False
E04473,True,False
E04474,True,False
E04475,False,True
E04476,True,False
E04477,True,False
E04478,False,True
E04479,False,True
E04480,True,False
E04481,True,False
E04482,True,False
E04483,True,False
E04484,True,False
E04485,True,False
E04486,True,False
E04487,True,False
E04488,True,False
E04489,False,True
E04490,True,False
E04491,True,False
E04492,True,False
E04493,True,False
E04494,True,False
E04495,True,False
E04496,True,False
E04497,True,False
E04498,False,True
E04499,True,False
E04500,True,False
E04501,True,False
E04502,True,False
E04503,True,False
E04504,False,True
E04505,True,False
E04506,False,True
E04507,True,False
E04508,True,False
E04509,False,True
E04510,True,False
E04511,True,False
E04512,False,True
E04513,True,False
E04514,True,False
E04515,False,True
E04516,True,False
E04517,False,True
E04518,True,False
E04519,True,False
E04520,True,False
E04521,True,False
E04522,True,False
E04523,False,True
E04524,True,False
E04525,True,False
E04526,True,False
E04527,True,False
E04528,True,False
E04529,True,False
E04530,True,False
E04531,True,False
E04532,True,False
E04533,False,True
E04534,True,False
E04535,True,False
E04536,False,True
E04537,True,False
E04538,True,False
E04539,True,False
E04540,True,False
E04541,True,False
E04542,False,True
E04543,True,False
E04544,True,False
E04545,False,True
E04546,True,False
E04547,True,False
E04548,True,False
E04549,True,False
E04550,False,True
E04551,True,False
E04552,True,False
E04553,True,False
E04554,True,False
E04555,True,False
E04556,True,False
E04557,True,False
E04558,True,False
E04559,True,False
E04560,False,True
E04561,True,False
E04562,False,True
E04563,True,False
E04564,True,False
E04565,True,False
E04566,True,False
E04567,True,False
E04568,True,False
E04569,True,False
E04570,True,False
E04571,True,False
E04572,False,True
E04573,True,False
E04574,False,True
E04575,True,False
E04576,True,False
E04577,True,False
E04578,False,True
E04579,True,False
E04580,False,True
E04581,True,False
E04582,True,False
E04583,True,False
E04584,True,False
E04585,True,False
E04586,True,False
E04587,True,False
E04588,True,False
E04589,True,False
E04590,True,False
E04591,True,False
E04592,True,False
E04593,True,False
E04594,True,False
E04595,True,False
E04596,True,False
E04597,False,True
E04598,True,False
E04599,True,False
E04600,True,False
E04601,True,False
E04602,True,False
E04603,True,False
E04604,True,False
E04605,True,False
E04606,True,False
E04607,True,False
E04608,True,False
E04609,True,False
E04610,True,False
E04611,True,False
E04612,True,False
E04613,False,True
E04614,True,False
E04615,False,True
E04616,True,False
E04617,True,False
E04618,True,False
E04619,True,False
E04620,True,False
E04621,True,False
E04622,True,False
E04623,True,False
E04624,True,False
E04625,True,False
E04626,True,False
E04627,True,False
E04628,False,True
E04629,True,False
E04630,True,False
E04631,True,False
E04632,True,False
E04633,True,False
E04634,False,True
E04635,False,True
E04636,True,False
E04637,True,False
E04638,True,False
E04639,True,False
E04640,True,False
E04641,False,True
E04642,True,False
E04643,True,False
E04644,True,False
E04645,False,True
E04646,True,False
E04647,False,True
E04648,True,False
E04649,True,False
E04650,True,False
E04651,True,False
E04652,True,False
E04653,True,False
E04654,True,False
E04655,True,False
E04656,True,False
E04657,True,False
E04658,False,True
E04659,True,False
E04660,True,False
E04661,True,False
E04662,True,False
E04663,True,False
E04664,False,True
E04665,True,False
E04666,False,True
E04667,True,False
E04668,True,False
E04669,False,True
E04670,True,False
E04671,True,False
E04672,True,False
E04673,False,True
E04674,True,False
E04675,True,False
E04676,False,True
E04677,True,False
E04678,True,False
E04679,True,False
E04680,True,False
E04681,True,False
E04682,True,False
E04683,True,False
E04684,True,False
E04685,True,False
E04686,True,False
E04687,True,False
E04688,True,False
E04689,True,False
E04690,True,False
E04691,False,True
E04692,True,False
E04693,True,False
E04694,True,False
E04695,False,True
E04696,True,False
E04697,False,True
E04698,True,False
E04699,False,True
E04700,True,False
E04701,True,False
E04702,True,False
E04703,False,True
E04704,True,False
E04705,False,True
E04706,False,True
E04707,True,False
E04708,False,True
E04709,True,False
E04710,True,False
E04711,False,True
E04712,True,False
E04713,True,False
E04714,True,False
E04715,True,False
E04716,True,False
E04717,True,False
E04718,True,False
E04719,True,False
E04720,True,False
E04721,True,False
E04722,True,False
E04723,True,False
E04724,False,True
E04725,True,False
E04726,False,True
E04727,False,True
E04728,True,False
E04729,True,False
E04730,True,False
E04731,True,False
E04732,True,False
E04733,True,False
E04734,True,False
E04735,True,False
E04736,False,True
E04737,True,False
E04738,True,False
E04739,True,False
E04740,True,False
E04741,False,True
E04742,False,True
E04743,True,False
E04744,True,False
E04745,True,False
E04746,True,False
E04747,True,False
E04748,True,False
E04749,True,False
E04750,True,False
E04751,True,False
E04752,False,True
E04753,True,False
E04754,True,False
E04755,True,False
E04756,True,False
E04757,True,False
E04758,True,False
E04759,True,False
E04760,True,False
E04761,True,False
E04762,True,False
E04763,True,False
E04764,True,False
E04765,True,False
E04766,True,False
E04767,False,True
E04768,False,True
E04769,True,False
E04770,True,False
E04771,False,True
E04772,True,False
E04773,True,False
E04774,True,False
E04775,True,False
E04776,True,False
E04777,True,False
E04778,False,True
E04779,False,True
E04780,True,False
E04781,True,False
E04782,True,False
E04783,True,False
E04784,False,True
E04785,True,False
E04786,False,True
E04787,True,False
E04788,True,False
E04789,True,False
E04790,True,False
E04791,True,False
E04792,True,False
E04793,True,False
E04794,True,False
E04795,False,True
E04796,True,False
E04797,True,False
E04798,True,False
E04799,False,True
E04800,True,False
E04801,True,False
E04802,True,False
E04803,False,True
E04804,True,False
E04805,True,False
E04806,False,True
E04807,False,True
E04808,True,False
E04809,True,False
E04810,False,True
E04811,False,True
E04812,False,True
E04813,False,True
E04814,True,False
E04815,True,False
E04816,True,False
E04817,True,False
E04818,True,False
E04819,True,False
E04820,False,True
E04821,True,False
E04822,True,False
E04823,True,False
E04824,True,False
E04825,True,False
E04826,False,True
E04827,False,True
E04828,True,False
E04829,False,True
E04830,True,False
E04831,True,False
E04832,True,False
E04833,True,False
E04834,True,False
E04835,False,True
E04836,False,True
E04837,False,True
E04838,True,False
E04839,True,False
E04840,True,False
E04841,True,False
E04842,True,False
E04843,False,True
E04844,True,False
E04845,True,False
E04846,True,False
E04847,True,False
E04848,True,False
E04849,True,False
E04850,True,False
E04851,False,True
E04852,True,False
E04853,True,False
E04854,True,False
E04855,False,True
E04856,True,False
E04857,False,True
E04858,True,False
E04859,True,False
E04860,False,True
E04861,False,True
E04862,True,False
E04863,True,False
E04864,True,False
E04865,True,False
E04866,False,True
E04867,True,False
E04868,True,False
E04869,True,False
E04870,True,False
E04871,True,False
E04872,True,False
E04873,True,False
E04874,True,False
E04875,True,False
E04876,False,True
E04877,True,False
E04878,True,False
E04879,True,False
E04880,True,False
E04881,True,False
E04882,False,True
E04883,False,True
E04884,True,False
E04885,False,True
E04886,True,False
E04887,True,False
E04888,True,False
E04889,True,False
E04890,True,False
E04891,True,False
E04892,True,False
E04893,True,False
E04894,True,False
E04895,True,False
E04896,True,False
E04897,False,True
E04898,True,False
E04899,True,False
E04900,True,False
E04901,True,False
E04902,True,False
E04903,True,False
E04904,True,False
E04905,True,False
E04906,True,False
E04907,True,False
E04908,True,False
E04909,True,False
E04910,True,False
E04911,True,False
E04912,True,False
E04913,True,False
E04914,True,False
E04915,False,True
E04916,True,False
E04917,False,True
E04918,False,True
E04919,False,True
E04920,True,False
E04921,True,False
E04922,False,True
E04923,True,False
E04924,True,False
E04925,True,False
E04926,True,False
E04927,True,False
E04928,True,False
E04929,True,False
E04930,True,False
E04931,True,False
E04932,True,False
E04933,True,False
E04934,True,False
